user_id,hotel_id,rate_star
1237783618,158689674204368,2
1305444307,158689674204368,2
1338840402,158689674204368,1
1374772777,158689674204368,5
1406264022,158689674204368,1
1452594968,158689674204368,4
1478930989,158689674204368,4
1482520174,158689674204368,3
1500356297,158689674204368,4
1603131717,158689674204368,2
1679622368,158689674204368,4
1683055189,158689674204368,3
1724270153,158689674204368,3
1735077173,158689674204368,4
1796930363,158689674204368,2
1799753538,158689674204368,1
1801513479,158689674204368,1
1808734237,158689674204368,5
1817622476,158689674204368,4
504374058,158689674204368,3
545973990,158689674204368,3
552684426,158689674204368,2
563435544,158689674204368,2
661321579,158689674204368,5
712446340,158689674204368,1
876095455,158689674204368,5
100001617489468,158875554458100,1
100001628071295,158875554458100,5
100001633650101,158875554458100,4
100002775928504,158875554458100,2
100008493732627,158875554458100,2
656994576,158875554458100,1
100000892604299,159149310881264,1
100002567488020,159149310881264,1
100003150726527,159149310881264,2
100003488725561,159149310881264,4
100004189604158,159149310881264,3
100004244414309,159149310881264,5
100004403494789,159149310881264,5
100005044567375,159149310881264,3
100005562467087,159149310881264,3
100006451695066,159149310881264,2
100007890510278,159149310881264,1
100008298450148,159149310881264,2
100009503359105,159149310881264,3
100001972016505,159290024082525,5
100006915931956,159290024082525,1
100008094456714,159290024082525,2
100009831496002,159290024082525,5
1648314064,159290024082525,1
754303593,159290024082525,1
100000373435305,1594988377422358,5
100003273007079,1594988377422358,5
100000187826779,1598432303718857,2
100001298001506,1598432303718857,1
100003784383015,1598432303718857,5
100003935140295,1598432303718857,4
1298396876,1598432303718857,3
863480440,1598432303718857,4
100002736978636,1599698676934263,2
100003747804189,1599698676934263,2
100003755522601,1599698676934263,3
1530505460,1599698676934263,2
783193467,1599698676934263,2
100000113184258,160393637349239,2
100004957900449,160393637349239,2
100005652061590,160393637349239,3
1421799794,160393637349239,5
652438127,160393637349239,2
691005578,160393637349239,5
100001309376844,160766727622845,5
100002133382645,160766727622845,5
100003246926293,160766727622845,1
100003951610309,160766727622845,5
100011054046700,160766727622845,3
100003779088850,1607889166093152,3
100012895142182,1607889166093152,4
100000416196747,1609099752674729,4
100003012707471,1609099752674729,5
100006241329633,1609099752674729,5
100010358380991,1609099752674729,5
100010712776293,1609099752674729,4
100000361947254,161719933937426,4
100001593387090,161719933937426,4
100002720273083,161719933937426,3
100003086962221,161719933937426,2
100003906407234,161719933937426,4
100005772606377,161719933937426,3
100001053565439,1617997831813684,1
100006532310363,1617997831813684,1
100006959736046,1617997831813684,4
100007506060476,1617997831813684,4
100010466102416,1617997831813684,3
100002963086979,1620387431560157,1
100007080487231,1620387431560157,2
100008256451842,1620387431560157,2
100009200426548,1620387431560157,3
1164676591,1620387431560157,4
100003791942975,1622139111336873,2
100004706923113,1622139111336873,5
100009583612941,1622139111336873,2
100010086041721,1622139111336873,1
100000187826779,1627504074157281,1
100002028088209,1627504074157281,4
100003135598152,1627504074157281,4
100003712218623,1627504074157281,1
100010111453522,1627504074157281,4
1830639418,1627504074157281,1
100001053565439,1628854994067175,2
100002658534778,1628854994067175,1
100004735754335,1628854994067175,5
100006959736046,1628854994067175,3
100007506060476,1628854994067175,3
100000252397763,1632065720402246,2
100000274670282,1632065720402246,4
100001061573156,1632065720402246,5
100001503552420,1632065720402246,3
100002812892919,1632065720402246,4
100003289797126,1632065720402246,1
100003818430636,1632065720402246,4
100003838570749,1632065720402246,1
100004235584821,1632065720402246,1
100004612232770,1632065720402246,4
100006432816839,1632065720402246,3
100000128580364,1635432630065921,1
100000756148740,1635432630065921,5
100001731166802,1635432630065921,2
100003773242931,1635432630065921,1
100005571184529,1635432630065921,4
1118051918,1635432630065921,1
100002193854859,1639889169610412,2
100003349876035,1639889169610412,3
100003626504640,1639889169610412,1
100003748937332,1639889169610412,4
100004262237527,1639889169610412,2
100006651499197,1639889169610412,2
100007373140954,1639889169610412,5
100008806745256,1639889169610412,4
100009503359105,1639889169610412,4
100009627074084,1639889169610412,1
100011210981071,1639889169610412,3
1735371141,1639889169610412,5
100001095537711,1641113002774786,1
100002060842769,1641113002774786,5
100002336361765,1641113002774786,2
100002441513610,1641113002774786,4
100002738448355,1641113002774786,5
100007920783507,1641113002774786,2
100001229299834,1641867359375840,5
100005954927891,1641867359375840,2
100007149611250,1641867359375840,3
100009213871551,1641867359375840,2
1358094949,1641867359375840,5
1415133093,1641867359375840,1
100001338398533,1642799885973781,4
100007730648381,1642799885973781,5
100001351271211,164443800279534,4
100001692790482,164443800279534,2
100002761308138,164443800279534,2
100003613067280,164443800279534,1
100003928321310,164443800279534,4
100003957361477,164443800279534,5
100004513141197,164443800279534,2
100006651249646,164443800279534,5
100008033475480,164443800279534,1
100008248205914,164443800279534,3
100000256538507,164636565409,1
100000650521678,164636565409,5
100000892604299,164636565409,1
100001337095591,164636565409,4
100002768550578,164636565409,4
100003100313079,164636565409,4
100003120087668,164636565409,2
100003137960313,164636565409,1
100003199295099,164636565409,3
100003230964319,164636565409,2
100003264008694,164636565409,1
100003701044742,164636565409,4
100003703928072,164636565409,5
100003875700350,164636565409,1
100003946111178,164636565409,1
100004030308324,164636565409,5
100004222982063,164636565409,2
100004593608162,164636565409,2
100004604464175,164636565409,1
100004706233766,164636565409,5
100005865190582,164636565409,5
100005902067229,164636565409,2
100006480587431,164636565409,2
100007880705015,164636565409,4
100007890510278,164636565409,4
100008309611218,164636565409,1
100009562808523,164636565409,3
1724270153,164636565409,2
100002664167788,1648090875463647,1
100010995704514,1648090875463647,5
100000460282630,1650963588453980,1
100001665570474,1650963588453980,1
100002710915669,1650963588453980,4
100003841714799,1650963588453980,5
100004612032269,1650963588453980,1
100004776758948,1650963588453980,5
801900213,1650963588453980,3
100000310105520,165717473491706,1
100001703357796,165717473491706,5
100002572084234,165717473491706,1
100004063222916,165717473491706,2
100004990273080,165717473491706,5
876095455,165717473491706,5
100007929762363,1662623080630340,4
100009275609739,1662623080630340,5
100001309376844,1663548703877323,2
100001562593560,1663548703877323,3
100003212087830,1663548703877323,3
100003309140753,1663548703877323,2
100004059730475,1663548703877323,3
100006217366752,1663548703877323,4
100006466998574,1663548703877323,4
100006478119064,1663548703877323,3
1062108012,1663548703877323,1
1164589767,1663548703877323,2
100000267046847,166478613405345,4
100001052044550,166478613405345,1
100001351271211,166478613405345,1
100002983001162,166478613405345,2
100003038840979,166478613405345,1
100006990463435,1664960830420791,5
100007496431006,1664960830420791,5
100010927606311,1664960830420791,4
100002293809299,1669600999965950,4
100004508892119,1669600999965950,1
100006674794302,1669600999965950,3
100006816630471,1669600999965950,4
100011358861564,1669600999965950,4
1789183608,1669600999965950,4
100000187826779,1673394289542542,1
100000189886409,1673394289542542,5
100000415930416,1673394289542542,4
100001048413499,1673394289542542,3
100010491785795,1673394289542542,2
573588929,1673394289542542,4
613715790,1673394289542542,5
100001154445261,1674133172862665,1
100002549499317,1674133172862665,4
100003084833052,1674133172862665,4
100003538887464,1674133172862665,4
100011517708729,1674133172862665,4
100000080590902,1677318155827388,4
100003103439021,1677318155827388,1
1024911577,1677318155827388,1
1800687919,1677318155827388,5
100000892418919,1678659992376911,3
100002017253963,1678659992376911,2
100003613732442,1678659992376911,5
100004636964414,1678659992376911,2
100004776758948,1678659992376911,4
100007503429445,1679384515665015,1
100003973382409,1681145575431752,3
100010108090274,1681145575431752,4
100009553570482,168118903570990,2
100000256538507,168130960003446,2
100000274670282,168130960003446,3
100001064647533,168130960003446,3
100001103280293,168130960003446,2
100001425794029,168130960003446,5
100001739285978,168130960003446,1
100002596304243,168130960003446,4
100002891310780,168130960003446,4
100003051582077,168130960003446,3
100003065102114,168130960003446,5
100003076786655,168130960003446,4
100003129836578,168130960003446,5
100003567360010,168130960003446,5
100004145431548,168130960003446,2
100004418733675,168130960003446,2
100004438783483,168130960003446,1
100004872247435,168130960003446,5
100005902067229,168130960003446,1
100006629220350,168130960003446,5
100006855540608,168130960003446,1
100007031885346,168130960003446,1
100009350638831,168130960003446,1
100009497096138,168130960003446,3
100009771768706,168130960003446,5
100010865657945,168130960003446,3
1305444307,168130960003446,5
1791837680,168130960003446,4
100000630666359,1682414491982135,1
100002663458384,1682414491982135,3
100003117996588,1682414491982135,5
100008756470838,1682414491982135,1
100009103862171,1682414491982135,4
100012158206426,1682414491982135,1
100002771355023,169934229807408,5
100003696522073,169934229807408,1
100004773393094,169934229807408,1
100005811918693,169934229807408,5
100007832923504,169934229807408,1
100008343998975,169934229807408,2
100000188173546,170116179701045,4
100001114858150,170116179701045,2
100001154371058,170116179701045,1
100001883140975,170116179701045,1
100002591343142,170116179701045,4
100004021562828,170116179701045,2
100002958033761,1702545710002320,2
100002393075237,1703319276564084,4
100005878149312,1703319276564084,1
100006635020447,1703319276564084,3
100007091319883,1703319276564084,4
100009580322894,1703319276564084,1
704398494,1703319276564084,5
100002490897438,170519889738520,1
100004046732676,170519889738520,2
100004138653385,170519889738520,2
100004169820975,170519889738520,1
100005034572255,170519889738520,5
1675857327,170519889738520,5
100000886877442,171189606583225,1
100001614502660,171189606583225,4
100003180595771,171189606583225,5
100004032027029,171189606583225,2
100005016092720,171189606583225,2
100005696109192,171189606583225,5
100006370455877,171189606583225,2
100006657727136,171189606583225,3
100006836670151,171189606583225,5
100007031885346,171189606583225,3
1110906037,171189606583225,1
1765854506,171189606583225,1
100000274670282,171567263038699,2
100001040651440,171567263038699,3
100001427629931,171567263038699,3
100001648401257,171567263038699,4
100002193854859,171567263038699,5
100003264008694,171567263038699,4
100003712218623,171567263038699,2
100004001484811,171567263038699,4
100004126683906,171567263038699,4
100005995059831,171567263038699,4
100007031885346,171567263038699,5
100007134031256,171567263038699,1
100008370693236,171567263038699,4
1057897270,171567263038699,5
1291425897,171567263038699,3
1683055189,171567263038699,3
100003895762078,1719698524908179,5
100000006855693,172095542845814,4
100000274670282,172095542845814,4
100000297123677,172095542845814,1
100000338806200,172095542845814,1
100000383705771,172095542845814,5
100000460282630,172095542845814,2
100001216737151,172095542845814,4
100001229906490,172095542845814,5
100001242435377,172095542845814,2
100001453280694,172095542845814,3
100001614542313,172095542845814,5
100001731005742,172095542845814,2
100002596304243,172095542845814,3
100002684868632,172095542845814,2
100002918316697,172095542845814,4
100003036376202,172095542845814,5
100003110944674,172095542845814,3
100003183630304,172095542845814,3
100003192777235,172095542845814,1
100003323582870,172095542845814,5
100003952834962,172095542845814,5
100003993626987,172095542845814,3
100004001484811,172095542845814,5
100004310473680,172095542845814,2
100004326573913,172095542845814,5
100004550793661,172095542845814,5
100004554768306,172095542845814,3
100004957900449,172095542845814,5
100005308925935,172095542845814,4
100005333133083,172095542845814,3
100007091319883,172095542845814,3
100007790133615,172095542845814,2
100007804326167,172095542845814,3
100008025553364,172095542845814,1
100008436634025,172095542845814,3
100009120157044,172095542845814,2
1057897270,172095542845814,2
1291425897,172095542845814,1
1485609851,172095542845814,1
1796930363,172095542845814,1
1809287640,172095542845814,5
563435544,172095542845814,3
807155633,172095542845814,2
100001731005742,1729105700700825,4
100003323582870,1729105700700825,4
100005308925935,1729105700700825,4
100009120157044,1729105700700825,3
100004963330288,173993786066653,5
100002771788104,175461642635418,5
100004718167991,175461642635418,1
100000274670282,1754686718089742,2
100000415164509,1754686718089742,4
100001373306966,1754686718089742,5
100001573170542,1754686718089742,5
100003018107211,1754686718089742,3
100003380689273,1754686718089742,2
100005630373366,1754686718089742,3
100005699323240,1754686718089742,2
100006105332648,1754686718089742,2
100006666639987,1754686718089742,1
100007031885346,1754686718089742,3
100007934503362,1754686718089742,3
1305444307,1754686718089742,2
544047245,1754686718089742,4
100001351271211,177852742263101,5
100003875700350,177852742263101,3
100004244414309,177852742263101,3
100004360964092,177852742263101,5
100005369443280,177852742263101,5
100007880705015,177852742263101,2
100000007603931,178798805502805,4
100000346344003,178798805502805,3
100001653212699,178798805502805,1
100003142997697,178798805502805,3
100004035883470,178798805502805,5
100004920522903,178798805502805,2
100008995271201,178798805502805,1
100000297123677,179007188862336,3
100003617867944,179007188862336,2
100003952834962,179007188862336,5
100004419780417,179007188862336,4
100005001277515,179007188862336,1
100006485812075,179007188862336,2
100009487730227,179007188862336,4
100000274670282,179109095503730,1
100001653212699,179109095503730,3
100001786178417,179109095503730,3
100003712218623,179109095503730,4
100004001484811,179109095503730,3
100004359432881,179109095503730,2
100004738692591,179109095503730,5
100005524664171,179109095503730,1
100005902067229,179109095503730,5
100007031885346,179109095503730,5
100007041220777,179109095503730,3
100007873543764,179109095503730,3
100001739067697,179681128718011,4
100002416078184,179681128718011,4
100002980514798,179681128718011,5
100003586992707,179681128718011,5
1652543632,179681128718011,3
100000175815794,180030915345034,3
100000274670282,180030915345034,1
100000454744805,180030915345034,1
100001351271211,180030915345034,1
100002134258554,180030915345034,1
100002572084234,180030915345034,2
100002596304243,180030915345034,5
100002812892919,180030915345034,4
100003712218623,180030915345034,2
100003840473541,180030915345034,5
100004222982063,180030915345034,1
100004831178925,180030915345034,1
100005034572255,180030915345034,1
100005072629059,180030915345034,2
100007877882769,180030915345034,2
100009350638831,180030915345034,4
100009562808523,180030915345034,2
1057897270,180030915345034,3
1485653877,180030915345034,4
1679656211,180030915345034,1
516952823,180030915345034,3
100007031885346,180939238612501,5
100000015654486,182147415149455,2
100000191326148,182147415149455,3
100001216737151,182147415149455,1
100001361388759,182147415149455,3
100001707167164,182147415149455,1
100002906726837,182147415149455,1
100003027462153,182147415149455,2
100003264008694,182147415149455,1
100003352684879,182147415149455,5
100003712218623,182147415149455,4
100004001484811,182147415149455,5
100004222001548,182147415149455,4
100007031885346,182147415149455,2
100008081796257,182147415149455,2
1057897270,182147415149455,4
1374772777,182147415149455,3
100000175815794,184104295002919,3
100000274670282,184104295002919,2
100000475956468,184104295002919,5
100000892604299,184104295002919,3
100002410096746,184104295002919,3
100002572084234,184104295002919,2
100003364442901,184104295002919,1
100004138653385,184104295002919,2
100004418733675,184104295002919,1
100009476706534,184104295002919,4
100009497096138,184104295002919,3
1305444307,184104295002919,4
1496136244,184104295002919,3
100001101007889,184231331757687,3
100001851127392,184231331757687,3
100002760319869,184231331757687,2
100003955071332,184231331757687,5
100005286007521,184231331757687,2
100005488957343,184231331757687,3
100000201566558,184373381695254,4
100000277798345,184373381695254,2
100000740158291,184373381695254,3
100001164853342,184373381695254,2
100002134258554,184373381695254,4
100003110944674,184373381695254,1
100004102234450,184373381695254,4
100004333656693,184373381695254,4
100005457155524,184373381695254,1
100006062443127,184373381695254,5
100008025553364,184373381695254,2
100008041750884,184373381695254,5
100008436634025,184373381695254,4
100009176100669,184373381695254,4
1057897270,184373381695254,5
100003945018937,184491621904997,4
100009998108452,184491621904997,5
100010888159033,184491621904997,4
510834303,184491621904997,2
675778122,184491621904997,5
100002999744621,184875708523530,4
100003765408648,184875708523530,3
100004475973681,184875708523530,1
100004790522522,184875708523530,5
100005816618180,184875708523530,1
100009504355039,184875708523530,4
100000175815794,186513324707814,5
100000274670282,186513324707814,1
100000335796983,186513324707814,3
100000475956468,186513324707814,5
100001441938607,186513324707814,5
100001653212699,186513324707814,5
100002596304243,186513324707814,1
100003118620253,186513324707814,3
100003496832870,186513324707814,2
100003712218623,186513324707814,2
100003976721380,186513324707814,1
100004020136164,186513324707814,3
100004073174796,186513324707814,5
100004856359057,186513324707814,2
100004912900163,186513324707814,2
1305444307,186513324707814,2
100007031885346,189051491262185,4
100007134031256,189051491262185,1
100000193684494,189209361267196,2
100000274670282,189209361267196,2
100000971012080,189209361267196,5
100002596304243,189209361267196,4
100002621631436,189209361267196,2
100003031223335,189209361267196,5
100003093878578,189209361267196,3
100003143914807,189209361267196,1
100003839334064,189209361267196,5
100004160237991,189209361267196,2
100004366929930,189209361267196,4
100005385992424,189209361267196,2
100006666639987,189209361267196,3
100007031885346,189209361267196,5
100007757670742,189209361267196,2
100008153830495,189209361267196,3
100009110749189,189209361267196,5
100009924994745,189209361267196,5
100010776511323,189209361267196,4
1062108012,189209361267196,5
570219347,189209361267196,1
780963027,189209361267196,5
100005843806269,190456611081483,5
100007031885346,190456611081483,3
100007134031256,190456611081483,5
100009790068073,190456611081483,2
100010415704338,190456611081483,4
100003897354440,193980080757916,5
100004180597084,193980080757916,5
100004342501936,193980080757916,1
100004366722189,193980080757916,5
100004586913498,193980080757916,1
100005386201634,193980080757916,3
100000460282630,194338064012794,2
100003192777235,194338064012794,1
100009452985649,194338064012794,5
100000167542635,197455960317138,1
100003130517544,197455960317138,2
100004138653385,197455960317138,4
100004372381260,197455960317138,4
100004403551069,197455960317138,1
100007043403187,197455960317138,1
100000094398824,198671470204480,2
100002779258268,198671470204480,5
100005688789592,198671470204480,4
100010186509776,198671470204480,4
1247070443,198671470204480,3
583312464,198671470204480,5
100003188017434,199340707090215,3
100004086454843,199340707090215,3
100005302902923,199340707090215,3
100011250122835,199340707090215,1
1237783618,199340707090215,3
596873363,199340707090215,3
100000093188045,203528426326312,5
100003712218623,204179999622558,5
100004001484811,204179999622558,5
100007108634851,204179999622558,1
100008081796257,204179999622558,3
100001586105916,204758482905250,1
100002567488020,204758482905250,2
100002870060599,204758482905250,1
100005246072834,204758482905250,5
100005572516071,204758482905250,5
100010108090274,206407909507924,5
100010995704514,206407909507924,1
100000218559319,207088562690999,4
100000236920391,207088562690999,4
100001653212699,207088562690999,3
100003099149963,207088562690999,1
100006105332648,207088562690999,2
100009904120135,207088562690999,1
1645952545,207088562690999,1
100000274670282,207161862741164,4
100002596304243,207161862741164,3
100003031223335,207161862741164,3
100003065102114,207161862741164,3
100003567360010,207161862741164,1
100003833506022,207161862741164,4
100003878160521,207161862741164,2
100004126683906,207161862741164,5
100004357540993,207161862741164,5
100004418733675,207161862741164,5
100004443840722,207161862741164,3
100005524664171,207161862741164,1
100005902067229,207161862741164,5
100006241329633,207161862741164,1
100006855540608,207161862741164,2
100007031885346,207161862741164,3
100007410849739,207161862741164,3
100007858333808,207161862741164,3
100007934503362,207161862741164,1
100010610687480,207161862741164,2
100010865657945,207161862741164,2
100011547908899,207161862741164,5
100000128181743,207355162761003,5
100000375049311,207355162761003,2
100000637798552,207355162761003,4
100003225898069,207355162761003,1
100004796203116,207355162761003,2
100005928092628,207355162761003,5
100000201566558,208028559374693,1
100000209720620,208028559374693,4
100000210758004,208028559374693,3
100000232783322,208028559374693,2
100000274670282,208028559374693,3
100000277798345,208028559374693,4
100000650521678,208028559374693,4
100001164853342,208028559374693,4
100001199551257,208028559374693,4
100001216737151,208028559374693,1
100001401771667,208028559374693,3
100001614542313,208028559374693,1
100001734506708,208028559374693,2
100002134258554,208028559374693,2
100002155621436,208028559374693,1
100002457505427,208028559374693,2
100002601314820,208028559374693,4
100002684868632,208028559374693,3
100002702353940,208028559374693,1
100002732554022,208028559374693,5
100002799511438,208028559374693,1
100002897264884,208028559374693,4
100002901942887,208028559374693,1
100002941875157,208028559374693,3
100002980514798,208028559374693,3
100003071666556,208028559374693,3
100003076786655,208028559374693,3
100003104811890,208028559374693,4
100003183630304,208028559374693,4
100003191980170,208028559374693,2
100003192777235,208028559374693,4
100003257158913,208028559374693,5
100003776802401,208028559374693,5
100003874406380,208028559374693,4
100003952834962,208028559374693,1
100004013435499,208028559374693,2
100004554768306,208028559374693,3
100004963330288,208028559374693,5
100005171072588,208028559374693,2
100005217330556,208028559374693,4
100006432816839,208028559374693,4
100006629220350,208028559374693,1
100006993046531,208028559374693,3
100007016316364,208028559374693,2
100007153757127,208028559374693,3
100007496431006,208028559374693,4
100008025553364,208028559374693,5
100008493732627,208028559374693,3
100009350638831,208028559374693,4
100009554114282,208028559374693,4
100011081377101,208028559374693,2
100011113771048,208028559374693,2
100011254536573,208028559374693,4
1336917631,208028559374693,2
1485609851,208028559374693,5
1539999299,208028559374693,4
1837210556,208028559374693,5
563435544,208028559374693,4
591577633,208028559374693,4
810737220,208028559374693,2
100000093188045,209473922596356,3
100000297182122,209473922596356,5
100001336830535,209473922596356,4
100001816599867,209473922596356,1
100003833506022,209473922596356,3
100004234802673,209473922596356,2
100004912900163,209473922596356,2
100006582070132,209473922596356,2
1765854506,209473922596356,4
100000297182122,210824802405318,1
100001336830535,210824802405318,2
100002596304243,210824802405318,2
100004234802673,210824802405318,1
100004912900163,210824802405318,2
1765854506,210824802405318,5
594046532,210824802405318,4
100000015654486,211418062225555,1
100000065133537,211418062225555,5
100001705079145,211418062225555,4
100002268038933,211418062225555,3
100003120087668,211418062225555,4
100003150726527,211418062225555,2
100003701044742,211418062225555,5
100003814503418,211418062225555,5
100003875700350,211418062225555,5
100004020136164,211418062225555,1
100004145431548,211418062225555,3
100005629231471,211418062225555,5
100006480587431,211418062225555,5
100006673539198,211418062225555,5
100008309611218,211418062225555,5
100010610687480,211418062225555,3
1004474797,211418062225555,2
1033100343,211418062225555,5
829537327,211418062225555,3
100000027094280,211476462290972,5
100000219526555,211476462290972,1
100000274670282,211476462290972,1
100000415164509,211476462290972,5
100000416196747,211476462290972,1
100001052044550,211476462290972,5
100001242240462,211476462290972,4
100001427629931,211476462290972,5
100001441938607,211476462290972,4
100001573170542,211476462290972,5
100001774842620,211476462290972,5
100001783115540,211476462290972,3
100001794648213,211476462290972,3
100002323292472,211476462290972,4
100002439536436,211476462290972,1
100002518596264,211476462290972,1
100002596304243,211476462290972,4
100002662675625,211476462290972,2
100002918316697,211476462290972,1
100003012707471,211476462290972,5
100003018107211,211476462290972,4
100003621545422,211476462290972,5
100004086892080,211476462290972,1
100006105332648,211476462290972,3
100006432816839,211476462290972,4
100007332456584,211476462290972,5
100008447235060,211476462290972,5
100009110749189,211476462290972,1
100010769168424,211476462290972,1
1320643922,211476462290972,1
1482520174,211476462290972,4
1485609851,211476462290972,3
1686278649,211476462290972,1
1791837680,211476462290972,4
552684426,211476462290972,1
100003833506022,211486302212720,5
100000062202920,212192215580475,5
100000209720620,212192215580475,1
100001019441426,212192215580475,5
100001408439002,212192215580475,4
100001694628536,212192215580475,3
100001895719466,212192215580475,5
100002134258554,212192215580475,4
100002596304243,212192215580475,3
100002812892919,212192215580475,1
100003192777235,212192215580475,3
100003519898172,212192215580475,4
100003952834962,212192215580475,5
100003976721380,212192215580475,3
100004001484811,212192215580475,5
100004076850364,212192215580475,1
100004099116347,212192215580475,2
100004153141642,212192215580475,5
100008122892834,212192215580475,3
100008390558811,212192215580475,4
1736047799,212192215580475,1
1751934589,212192215580475,3
1809287640,212192215580475,2
100000065133537,213011165430942,5
100003696522073,213011165430942,2
100004706233766,213011165430942,5
100005902067229,213011165430942,2
100006480587431,213011165430942,2
100006855540608,213011165430942,1
100011547908899,213011165430942,5
100000426685449,213802148654012,4
100002319931960,213802148654012,3
100002862821897,213802148654012,5
1372288641,213802148654012,1
1596474658,213802148654012,5
1620141021,213802148654012,3
100000256538507,213804675472972,4
100000296303263,213804675472972,3
100001164853342,213804675472972,3
100001694628536,213804675472972,2
100002264465272,213804675472972,1
100003777050807,213804675472972,2
100003827930230,213804675472972,5
100003952834962,213804675472972,3
100004847610641,213804675472972,2
100009124417744,213804675472972,3
100010171176890,213804675472972,1
100000207170486,214050905441687,2
100001905928868,214050905441687,5
100002645513229,214050905441687,1
100003104811890,214050905441687,3
100003110944674,214050905441687,2
100003130661415,214050905441687,3
100003952834962,214050905441687,5
100004013435499,214050905441687,1
100004361611275,214050905441687,1
100008025553364,214050905441687,4
100010805527595,214050905441687,5
563435544,214050905441687,1
100000182268501,215144638619083,2
100002296085662,215144638619083,1
100002707548518,215144638619083,1
100003796978196,215144638619083,5
100003927406667,215144638619083,1
1801513479,215144638619083,5
100000053102168,217691105052968,3
100003781764982,217691105052968,3
100000015654486,219178058280346,2
100000113629869,219178058280346,4
100000187826779,219178058280346,2
100000256538507,219178058280346,4
100000274670282,219178058280346,1
100000475956468,219178058280346,2
100001064647533,219178058280346,4
100001211479092,219178058280346,1
100001727374341,219178058280346,1
100002596304243,219178058280346,1
100002662675625,219178058280346,2
100003012707471,219178058280346,5
100003051582077,219178058280346,4
100003065102114,219178058280346,5
100003076786655,219178058280346,4
100003108106103,219178058280346,1
100003567360010,219178058280346,3
100003578394855,219178058280346,4
100003703928072,219178058280346,3
100003791781080,219178058280346,5
100003833506022,219178058280346,3
100003929092893,219178058280346,2
100003952834962,219178058280346,5
100004001484811,219178058280346,4
100004145431548,219178058280346,2
100004418733675,219178058280346,2
100004604464175,219178058280346,2
100004706233766,219178058280346,4
100004774473339,219178058280346,2
100005600346516,219178058280346,4
100006432816839,219178058280346,2
100006629220350,219178058280346,1
100006855540608,219178058280346,5
100006971522581,219178058280346,4
100007031885346,219178058280346,4
100007410849739,219178058280346,2
100009345730734,219178058280346,5
100009476706534,219178058280346,4
100009771768706,219178058280346,5
100010111453522,219178058280346,5
1305444307,219178058280346,1
1307802106,219178058280346,2
1791837680,219178058280346,3
100000408928996,220075471523469,5
100000936796070,220075471523469,4
100002267168446,220075471523469,1
100002596304243,220075471523469,2
100003065102114,220075471523469,1
100004326573913,220075471523469,4
100004359432881,220075471523469,5
100004413814720,220075471523469,4
100004418733675,220075471523469,4
100004774473339,220075471523469,5
100005256130778,220075471523469,2
100006855540608,220075471523469,5
100007031885346,220075471523469,3
100007231025268,220075471523469,5
100007735511679,220075471523469,3
100007934503362,220075471523469,3
100010610687480,220075471523469,3
100010865657945,220075471523469,5
1305444307,220075471523469,4
100001242435377,221227567924906,5
100003670894068,221227567924906,1
100010865657945,221227567924906,4
100000011957523,221652474655457,5
100001153708863,221652474655457,3
100001642863263,221652474655457,5
100002768813394,221652474655457,1
100004260603670,221652474655457,5
100005003113149,221652474655457,2
100000132415536,222601121190472,2
100000209720620,222601121190472,1
100000277798345,222601121190472,3
100000383705771,222601121190472,2
100002134258554,222601121190472,5
100003014812160,222601121190472,4
100003030594708,222601121190472,1
100003137960313,222601121190472,1
100003638228847,222601121190472,1
100003894482502,222601121190472,1
100003952834962,222601121190472,5
100003993626987,222601121190472,5
100004001484811,222601121190472,5
100005256130778,222601121190472,5
100005524668265,222601121190472,3
100006734700713,222601121190472,4
591577633,222601121190472,3
100000079760762,233134410079643,4
100000133491260,233134410079643,4
100003110944674,233134410079643,2
100004001484811,233134410079643,5
100004264114764,233134410079643,5
100004361738108,233134410079643,5
100006489152227,233134410079643,4
100006993046531,233134410079643,3
100008025553364,233134410079643,4
100010805527595,233134410079643,3
100001834214345,233138226821503,1
100001856613087,233138226821503,3
100002945930522,233138226821503,2
100004416753020,233138226821503,1
100004856359057,233138226821503,1
100006578557124,233138226821503,2
100009227526915,233138226821503,1
1305444307,233138226821503,1
100002489200298,235231583475447,2
100002543684249,235231583475447,3
100003143341854,235231583475447,5
100004014743285,235231583475447,1
100004161492473,235231583475447,2
100006478025233,235231583475447,4
100000475956468,235635661555,5
100000892604299,235635661555,5
100001653212699,235635661555,4
100002410096746,235635661555,2
100002572084234,235635661555,3
100002824148320,235635661555,1
100003108106103,235635661555,5
100003315569164,235635661555,5
100003327033785,235635661555,5
100003712218623,235635661555,4
100003785756193,235635661555,2
100004847610641,235635661555,4
100004895286172,235635661555,1
100007031885346,235635661555,5
100007134031256,235635661555,3
100008396560178,235635661555,4
1164589767,235635661555,1
1305444307,235635661555,2
1307802106,235635661555,3
1399539645,235635661555,5
100002302921725,236645646439483,3
100003810319485,236645646439483,3
100003957544571,236645646439483,2
100004068605393,236645646439483,5
100004870355464,236645646439483,1
1724270153,236645646439483,5
100001329407329,236935129681684,3
100001417254712,236935129681684,5
100001653867897,236935129681684,4
100002708318308,236935129681684,3
100003132678647,236935129681684,1
100006928174431,236935129681684,5
100004177388422,237499406262888,4
100008436634025,237499406262888,1
100001622908302,237547776333590,4
100005396190874,237547776333590,5
100006651499197,237547776333590,4
100006993046531,237547776333590,2
100008436634025,237547776333590,5
100009109668039,237547776333590,2
100000126071429,237861679739114,1
100000219526555,237861679739114,3
