user_id,hotel_id,rate_star
761232209,676182542434442,5
627855714,670568689713836,3
1059107880,1491637047715448,1
387509247927301,1491637047715448,3
1287982761,213802148654012,3
212192215580475,126883330726174,1
509775404,135324866614935,2
1185505410,1417201508570124,2
796459721,1560190850934444,2
100000123252651,279804702037808,1
100001831392935,340415042822036,5
1489683866,587061914673794,4
1276478033,950863758336907,1
100005908890058,482696451814053,5
100001521651227,235635661555,1
100001332709562,437893912931738,4
100000166273850,212192215580475,3
100004535624937,437240659655065,5
100000154961148,1502218643346817,3
1398175572,403972803117386,4
1196866130,342775512513714,5
1332864789,1754686718089742,1
100010518378092,525045287564418,1
1415322866,1754686718089742,3
764944916896895,981632381887437,2
100008661303670,184373381695254,2
1459725228,168130960003446,3
755384364,255163191262710,1
501384604,64407053782,2
1287760812,1491637047715448,5
100000052893742,313922805328424,3
100000498371487,1427514047480765,4
643283287,220075471523469,5
100001125338203,235635661555,2
180569875423693,563917740343279,2
100006566352954,314116302056158,1
100001260575921,587061914673794,3
1279814082,1663548703877323,5
100009218367976,575775189155915,5
100000108877954,237547776333590,4
100000498371487,147680342090458,5
736739561,159290024082525,1
100001616632143,373884852802926,1
100009557063221,273791662667573,4
1425967268,563917740343279,1
100009539142398,147680342090458,1
706029134,180030915345034,2
212192215580475,503706833117673,2
320609941445930,809414062463342,3
501384604,617228808414142,4
1250088089,1470515046537744,4
100001335823642,286655988047387,5
843531903,676182542434442,1
761232209,1532170243748316,1
100000342893674,293947680762224,5
100005582262292,1417201508570124,3
1194415096,273791662667573,1
597158056,184373381695254,2
1117521714,158875554458100,3
1789344733,303758469717843,3
100000154342430,429764810466649,4
604690424,1488754444722971,5
1579301622,189209361267196,4
547691164,273791662667573,5
808203093,1562513834011933,5
520600658,1070723119658555,1
1422214422,147680342090458,3
674332250,293947680762224,2
1419085498,579557175450439,5
100002674544602,303758469717843,2
1332016561,1641867359375840,1
631178940,1430101293925015,4
681629855,317492115048091,5
100004467728785,347931698701255,2
100003337747286,437893912931738,2
100004024386918,560665447322079,3
100004024386918,347931698701255,1
546061748,325201384355552,5
100001057166925,184373381695254,1
100002621332347,168130960003446,3
100002261346691,713821132013725,5
1753194272,1409331422645274,4
100003694345023,265312270305501,4
1412185317,848148918612043,5
100001597546271,64407053782,1
704810717,359010427525572,2
100008661303670,669030779834233,2
1043870323,1486141631617711,4
100002732554022,561051297367095,3
1505585590,197455960317138,5
709353332,117843318367122,5
1021575951,489938871070471,5
100011085754719,315714985299528,2
550149498,309608585839366,3
100001346986622,342775512513714,2
1287982761,198671470204480,1
100000095691106,525045287564418,2
100005989968147,405037762927149,3
180569875423693,611779132166924,4
100001783494373,1583057775263020,1
100000009636954,221652474655457,1
1807729492,262929017175213,5
1782617075,157752174347327,5
858721107533415,204758482905250,4
100009842287428,308822925903893,3
1459725228,525045287564418,3
100001479918438,157752174347327,5
520600658,189209361267196,2
501384604,469965193057993,5
100008356181817,102598133184328,5
780757511,207161862741164,4
100005582262292,788093051245780,2
100002639093983,507883129272451,3
100001408200847,465704200150560,4
1058835309,159290024082525,4
100000020804523,1562513834011933,5
607524369,120230848080105,2
341756559362398,1562513834011933,5
1006494046,631187810227407,5
100006599560486,359837074208336,2
100007363471479,1070723119658555,1
635232580,403972803117386,5
100000927352154,371017579635682,4
38003452,1479410105631173,5
100004455253607,1583057775263020,5
100001843582559,926555167359486,5
837889636239556,334600223274360,5
1476894113,405037762927149,1
100004832076591,255163191262710,5
100009105870437,936624199834683,5
837596601,355318834582376,3
100000166273850,954910091191058,4
100007489292133,403972803117386,2
1488411805,184373381695254,1
1519871286,670533439634662,2
100000309085663,266341260106627,3
100000367831992,1470426779871002,3
100001443216705,147680342090458,1
100000662498982,145402922137228,3
100006703800356,502860436485487,4
100000565144288,676182542434442,4
100002923433086,135324866614935,1
100002511637606,148592598530893,1
100002261346691,669030779834233,2
100001668245262,788093051245780,4
736168196419997,1409331422645274,1
617939584,309608585839366,1
606263044,159290024082525,2
647118489,513785732037204,1
1412185317,1525024751057588,2
681585295,255163191262710,5
638367946,184373381695254,2
100002923433086,620354171357517,3
100000420947637,303758469717843,5
1449125441,210824802405318,5
679856409,718546104840255,1
100000671155244,269514643174666,5
100000927352154,950863758336907,4
100000662498982,219178058280346,1
1603131717,465704200150560,5
100002674544602,513785732037204,4
100002301813566,1513021542254541,2
100000128293447,1502218643346817,5
638367946,348256985272530,4
100010290911874,314116302056158,1
1419085498,1491637047715448,1
1332864789,462266583941871,4
100010825623978,387811564616084,5
619245722,170519889738520,5
100000776897267,168130960003446,1
1033042998,342775512513714,4
709383569,371017579635682,2
1603131717,439921372737138,4
100007489292133,958882124144582,1
1375387804,467851863409688,1
100001125338203,371017579635682,3
1164511776,409665505900094,2
100001361707239,1525024751057588,2
100001260575921,489938871070471,2
833838451,1452357201686673,5
645358707,1488754444722971,2
100003854747776,926555167359486,3
398976816874954,409365015795275,1
100001057166925,221652474655457,2
100001699716210,848148918612043,2
100003728766476,120230848080105,5
1295340739,170519889738520,1
100004024386918,1430101293925015,3
264669887062731,308822925903893,2
1782617075,664463123648005,3
1299878628,929778327061583,3
681585295,489938871070471,5
579329006,158276791000095,5
1032595614,954910091191058,2
1671392451,1562513834011933,2
100005666131643,135121083347092,5
546983862,453068184803476,4
100000441587521,120477108108421,3
100004612141546,640106616045345,2
1398175572,503706833117673,5
264669887062731,334600223274360,4
604690424,338116306284202,4
100007880190173,64407053782,5
100005960679230,670533439634662,5
621461534,313922805328424,1
518741026,634252346612389,2
518741026,261151587357260,2
100001323287250,676182542434442,1
1016746962,403972803117386,3
100000401676260,1430101293925015,2
572748752,1486141631617711,1
100006703800356,233138226821503,4
1310987646,1673394289542542,5
100004612141546,462266583941871,3
625412604,926555167359486,2
1519871286,266341260106627,5
725418040,497985196887755,1
1422214422,409665505900094,3
100006511872446,437240659655065,2
520080856,489938871070471,4
100007915778507,1663548703877323,4
100002511637606,133963350115334,1
38003452,503706833117673,2
1329895176,148592598530893,3
38003452,309608585839366,4
819933894,186513324707814,3
100000999126359,755009684522390,1
718433901,179681128718011,5
550149498,168130960003446,5
100000642210217,469965193057993,4
731351005,671410232917210,5
100002621332347,348256985272530,4
100000036305534,116431445169619,4
1579301622,179109095503730,4
100000088817005,783763321703579,3
100000822474257,1525024751057588,5
100000166273850,403972803117386,4
100010776214915,981632381887437,3
100003386015881,359837074208336,2
1783620036,1583057775263020,4
667012212,676182542434442,3
100001643480362,587061914673794,1
520080856,488793507836932,3
100008909527554,1525024751057588,5
1459725228,212192215580475,1
100000972700553,502860436485487,1
1059107880,669030779834233,5
100002881587800,1560190850934444,2
616389253,950863758336907,4
1301737689,1525024751057588,2
796459721,276309149200455,4
1342667322,135121083347092,5
100000100166369,1409331422645274,2
638367946,314116302056158,3
1290443061,214050905441687,5
546983862,383671715052761,3
100000401676260,366422206777847,5
1264359613,1430101293925015,5
572688330,1560190850934444,3
529226202,981632381887437,4
746630521,255163191262710,2
100001249029535,713821132013725,1
100001153132281,153977564805074,3
100003694345023,164636565409,2
1031195612,783763321703579,5
100003775211774,640106616045345,3
858721107533415,197455960317138,5
725418040,563917740343279,2
8634981,579557175450439,1
604416219,981632381887437,3
1783051376,480461572136306,4
100010914010293,1673394289542542,2
520080856,926555167359486,4
100010584392659,1470426779871002,5
100006617231820,664463123648005,3
100000367831992,135324866614935,5
100003302131170,634252346612389,5
1717050193,219178058280346,2
1442738979345965,560685973988328,3
746308263,340415042822036,3
1748968535,219178058280346,3
1061286240,145402922137228,5
100000342893674,844296012305313,2
100005567442353,669030779834233,5
572748752,355318834582376,4
100000205082172,135121083347092,1
100010769168424,168130960003446,5
100001642035902,848148918612043,3
1371248295,929778327061583,4
100008228913520,411461885661959,3
100000154342430,1470515046537744,1
100001549849287,276309149200455,2
1489683866,803869132985727,5
185847084908040,255163191262710,2
785714562,1488754444722971,4
100001727303695,313922805328424,5
100006617231820,1583057775263020,2
8634981,219178058280346,5
1025220651,179681128718011,3
100001622342966,153977564805074,4
268719523283953,293947680762224,4
1513021542254541,809414062463342,1
1157899584,133963350115334,4
736739561,462266583941871,2
100000284866900,713821132013725,3
100001323287250,1754686718089742,4
100000614292521,472142572809057,4
100000136793985,1491637047715448,4
100000498371487,214050905441687,5
100006703800356,204758482905250,1
100008838824644,211418062225555,3
100000642210217,334600223274360,3
100000905511087,151462301571537,4
638367946,266341260106627,1
1629365641,409365015795275,2
100000154342430,783763321703579,5
100008838824644,1609099752674729,3
100000850811653,926555167359486,5
100002712709827,1641867359375840,4
1711194680,100397536791106,4
819933894,261151587357260,5
100001521651227,954910091191058,4
720240338,370071059683160,3
100001642035902,1430101293925015,2
100008160034997,317492115048091,3
852785200,462266583941871,5
100004201811813,950863758336907,4
100009815883968,347931698701255,5
100001181838066,159290024082525,4
648394067,480461572136306,1
1424946991,334600223274360,3
350488271700531,371017579635682,1
656949253,151462301571537,1
100006320943653,315714985299528,1
100008934430512,472142572809057,3
100010797902479,100397536791106,3
180569875423693,950863758336907,4
100004856594418,981632381887437,1
313448938047,315714985299528,5
100007085264106,453068184803476,4
100000123252651,269514643174666,2
237547776333590,269514643174666,1
1442738979345965,255163191262710,2
100002226215883,1491637047715448,4
100002776011432,1470426779871002,5
1279814082,850047381738094,2
762693603,255163191262710,3
100000671155244,213802148654012,5
100000792409754,705451069470296,3
716769670,485786431445960,5
100010584392659,469965193057993,5
1038277524,221652474655457,1
100000237246908,803869132985727,3
100001408200847,1502218643346817,2
1783051376,465704200150560,4
100000947675909,950863758336907,1
100003176222310,848148918612043,4
100000792409754,1491637047715448,2
100000434297520,211418062225555,2
1061286240,308846225876171,2
641357072659000,262929017175213,1
100001640924221,148592598530893,5
1388370006,755009684522390,4
1095791815,237547776333590,1
100001730443840,1525024751057588,2
526864869,611779132166924,2
528075943,403972803117386,2
140083126052033,453068184803476,1
100004467728785,147611895600078,4
1295340739,488793507836932,2
8339577,273791662667573,1
604416219,620354171357517,4
1424946991,293947680762224,2
1548843968,342775512513714,3
785714562,261151587357260,5
100002359505801,409365015795275,5
100004747773818,561051297367095,3
503549866,1417201508570124,4
682828917,214050905441687,4
100000961337407,1641867359375840,3
1644530752,145402922137228,3
784591514,197455960317138,3
100000020804523,1408835689351854,3
1433915650,235635661555,1
641357072659000,303758469717843,1
1014594970,237547776333590,5
100001153132281,276309149200455,5
100003326153872,469965193057993,1
31001172,109924292681661,5
100000154342430,1423916441214189,2
697965990,338116306284202,5
659896565,186513324707814,1
501384604,1470515046537744,2
1299878628,503706833117673,3
100000036305534,210824802405318,2
100007115111746,670568689713836,2
100000977394605,1017426538344910,1
1274206933,640106616045345,4
656949253,617228808414142,3
100001850503695,1560190850934444,3
713202413,197455960317138,4
643283287,213802148654012,4
100000013171567,186513324707814,2
685544941563482,1663548703877323,3
736739561,168130960003446,3
320609941445930,926555167359486,2
689960383,1513021542254541,5
100000164365486,387811564616084,2
100004535624937,1560190850934444,1
100001605479112,276309149200455,4
100002712709827,846411715409993,4
617939584,563917740343279,2
8634981,269514643174666,4
100008661303670,563917740343279,2
100000977394605,186513324707814,5
1327090626,950863758336907,4
725320859,1424009947843059,4
1617318461884259,186513324707814,1
100000748480853,926555167359486,3
1360398059,429764810466649,5
681800078,670568689713836,3
1548843968,850047381738094,2
1424946991,314116302056158,2
100003890734263,164636565409,2
320609941445930,276309149200455,1
341756559362398,1609099752674729,4
100000748480853,507883129272451,5
100004455253607,179109095503730,1
100000202699354,255163191262710,4
100000342893674,664463123648005,5
100003873092061,317492115048091,4
509775404,314116302056158,2
140083126052033,102598133184328,5
100000144584232,135324866614935,2
1625871476,1423916441214189,3
679856409,563917740343279,5
1334030512,116431445169619,3
100008228913520,1673394289542542,4
597288001,279804702037808,5
100000947675909,587061914673794,2
406711169375526,507883129272451,5
597158056,158276791000095,3
100000792409754,214050905441687,1
1605783388,210824802405318,3
100003890734263,309608585839366,1
643904839,1488754444722971,5
597158056,135121083347092,2
791623216,472142572809057,5
100006345102097,193980080757916,1
100000284866900,1491637047715448,5
100003853947781,1430101293925015,1
100010809361489,157752174347327,5
100008701967495,359010427525572,1
100002179304123,718546104840255,1
100005089815242,465704200150560,4
100000486485344,184373381695254,3
1267441415,579557175450439,3
1164511776,158276791000095,2
1720648648,359837074208336,3
100000637778440,507883129272451,1
100003176222310,179681128718011,5
100001332709562,560665447322079,4
100007816182163,1663548703877323,4
792114082,279804702037808,2
100001147686177,405037762927149,1
100000927352154,170519889738520,3
1540863463,317492115048091,2
1014594970,184373381695254,5
100003775211774,209473922596356,5
1579301622,1070723119658555,2
1095791815,359010427525572,2
1048461924,313922805328424,5
100002261346691,718546104840255,4
1276478033,126883330726174,1
100000032631571,308822925903893,3
100003818296845,315714985299528,5
100004342512432,631187810227407,1
100003166080112,788093051245780,2
1783051376,355318834582376,5
100001332709562,1513021542254541,3
100003645878846,313922805328424,4
100007115111746,981632381887437,4
1274206933,405037762927149,3
100000438395553,579557175450439,1
100001939858363,355318834582376,3
100011085754719,670568689713836,3
100000611665500,120230848080105,3
641357072659000,502860436485487,2
100004138237326,276309149200455,5
1340434494,286655988047387,5
100010318514226,159290024082525,5
100000637778440,670568689713836,2
100009105870437,151462301571537,2
532375527,135324866614935,3
100002959226415,211476462290972,1
100009565089179,145402922137228,1
562107436,109924292681661,3
100006184170818,148592598530893,3
100008838824644,437893912931738,4
100001878123335,713821132013725,1
100004612141546,293947680762224,4
100000009636954,211418062225555,3
100003344383903,153977564805074,4
100003093798899,120477108108421,5
522991154,936624199834683,2
100001057166925,211476462290972,4
1148921103,513785732037204,5
520594390,1017426538344910,5
100011085754719,1663548703877323,1
682828917,133963350115334,1
100010776214915,109924292681661,4
100000637778440,1409331422645274,1
100000128293447,482696451814053,2
1043870323,189209361267196,3
320609941445930,1409331422645274,4
100002874246770,620354171357517,2
100001443216705,100397536791106,4
100000873986833,147611895600078,3
100003890734263,954910091191058,4
1539459290,670568689713836,4
1048461924,179681128718011,1
100005208765257,313922805328424,4
1031195612,929778327061583,4
1388370006,214050905441687,4
546061748,135121083347092,2
633680595,180030915345034,5
778739695,525045287564418,2
100004313462022,179109095503730,2
100000076963994,207161862741164,2
556192052,437240659655065,4
1320111369,1562513834011933,2
679857783,1486141631617711,5
579329006,348256985272530,2
1003254721,409665505900094,5
718433901,437240659655065,4
100004071892597,204758482905250,1
1332864789,561051297367095,5
1360398059,411461885661959,2
778739695,387811564616084,5
100008228913520,563917740343279,4
784591514,211476462290972,5
529226202,809414062463342,3
100004024386918,309608585839366,5
100003854747776,109924292681661,5
780034873,284192361685693,3
100003873092061,276309149200455,4
567639722,313922805328424,4
1794549980,525045287564418,3
1783620036,209473922596356,5
1342667322,387811564616084,1
100008934430512,135121083347092,2
100004747773818,634252346612389,4
100006617231820,1560190850934444,2
100001609600376,371017579635682,3
819933894,365683270164409,3
1274206933,489938871070471,3
100001142300604,502860436485487,2
100009565089179,640106616045345,1
1342667322,405037762927149,2
100000113192195,273791662667573,3
100005485389458,929778327061583,5
100000020804523,151462301571537,4
100000284866900,958882124144582,5
656638695,158276791000095,4
1832198218,159290024082525,5
100010518378092,179109095503730,5
100002155408248,465704200150560,5
100006511872446,170519889738520,5
100000110019886,676182542434442,5
662821668,488793507836932,5
100007430774892,1532170243748316,5
100000130637488,1525024751057588,4
1185505410,1641867359375840,2
708210272,439921372737138,1
100001065367637,1430101293925015,2
627855714,1754686718089742,1
100003728766476,1470515046537744,4
100003873092061,135324866614935,1
547691164,233138226821503,4
100000117397046,846411715409993,3
560865560,709787162441701,2
100000927352154,355318834582376,5
1329895176,469965193057993,1
1557623318,147680342090458,1
100008701967495,233138226821503,5
731790416,409365015795275,5
1846185257,220075471523469,4
100003813257650,641357072659000,1
100001874235297,120477108108421,3
100000309085663,207161862741164,3
701122224,1424009947843059,4
679856409,462266583941871,2
1121476788,640106616045345,5
100000044391810,718546104840255,5
100006292773830,788093051245780,4
100002861548342,705451069470296,5
100000234443537,207161862741164,5
1489683866,120190574818017,1
671637305,338116306284202,2
643283287,180030915345034,3
635232580,451875204908266,1
100007056997073,170519889738520,3
100008909527554,135324866614935,5
100001249029535,213802148654012,5
606263044,325201384355552,1
100008357689168,411461885661959,1
100003093798899,120230848080105,5
309100112,755009684522390,2
567639722,1491637047715448,4
1220934095,783763321703579,1
1846185257,480461572136306,2
100002674544602,1470515046537744,2
1476457447,1609099752674729,4
100004455253607,158875554458100,2
100001247560826,788093051245780,3
1310740435,755009684522390,4
1157899584,204758482905250,1
1815670274,465704200150560,4
100006617231820,482696451814053,5
795180541,1417201508570124,1
704810717,713821132013725,3
100000459859671,120230848080105,1
100007380498905,1513021542254541,5
1250088089,348256985272530,3
1072893231,342775512513714,4
100001479918438,671410232917210,1
100000662498982,359837074208336,2
100006035560127,1609099752674729,1
1666560142,664463123648005,3
513706457,338116306284202,3
100002261346691,664463123648005,1
100010769168424,507883129272451,1
100000079500985,359010427525572,1
100008988881230,211418062225555,4
100007085264106,1430101293925015,1
858721107533415,848148918612043,2
713552341,233138226821503,4
710909363,1502218643346817,4
100001857289305,157752174347327,5
308822925903893,1502218643346817,1
518741026,467851863409688,3
100006626769746,276309149200455,3
100006484207651,409365015795275,2
1269275288,197455960317138,4
100000076963994,513785732037204,1
647118489,1017426538344910,1
100000284866900,1532170243748316,4
268719523283953,117843318367122,1
716836713,641357072659000,2
676969286,219178058280346,5
572748752,186513324707814,1
164200928,560685973988328,3
38003452,718546104840255,3
100004020978615,338116306284202,5
137775936298821,850047381738094,3
237547776333590,788093051245780,1
100003890734263,579557175450439,5
100000052893742,348256985272530,3
264669887062731,64407053782,2
100002710840160,116431445169619,5
633680595,255163191262710,2
100000873986833,233138226821503,1
1006494046,640106616045345,4
100000069392457,159290024082525,2
1295340739,261151587357260,5
759985296,936624199834683,1
641357072659000,179681128718011,4
100000099648564,158875554458100,3
761232209,147611895600078,3
100000143007460,315714985299528,1
100009218367976,1408835689351854,4
100002637399920,579557175450439,1
100001318582050,180030915345034,4
1415322866,198671470204480,2
100001597546271,100397536791106,2
100009099804544,1417201508570124,2
100000195981168,1502218643346817,2
1448664641,705451069470296,2
100000002628490,117843318367122,3
1475761856,193980080757916,1
100000100166369,342775512513714,2
100010776214915,1525024751057588,5
100006016650749,261151587357260,1
100007144936602,502860436485487,2
716769670,1673394289542542,1
100000100166369,1502218643346817,3
100002344896312,348256985272530,5
100006511872446,560665447322079,5
1489683866,611779132166924,1
711488071,1423916441214189,4
100000044391810,1470426779871002,3
100004455253607,1408835689351854,4
1269275288,100397536791106,1
100007115111746,482696451814053,5
100004402088260,713821132013725,3
1532222059,671410232917210,3
597288001,1532170243748316,1
100001332709562,211476462290972,4
100000977103180,1486141631617711,2
100001293590217,631187810227407,3
100000021533774,342775512513714,2
1794549980,207161862741164,1
711488071,126883330726174,1
1605783388,109924292681661,5
100001249029535,676182542434442,5
858721107533415,323940062859,1
100009099804544,485786431445960,3
100001521651227,269514643174666,5
1629365641,972516892810156,2
1629365641,220075471523469,3
821352574,1525024751057588,2
100001408200847,153977564805074,2
1171315893,462266583941871,2
100001723045000,525045287564418,3
550149498,1470426779871002,2
100003142071522,848148918612043,3
656949253,64407053782,3
100000130637488,502860436485487,4
661108051,370071059683160,5
503549866,1609099752674729,5
689960383,387811564616084,5
688771028,1532170243748316,5
520600658,670533439634662,3
1371248295,189209361267196,4
526864869,783763321703579,5
1388481544784495,1560190850934444,3
743055672,848148918612043,2
100003890734263,348256985272530,1
100010769168424,147611895600078,4
8339577,1571612506414924,3
1332016561,611779132166924,4
526864869,1427514047480765,5
795180541,1424009947843059,2
100001057166925,255163191262710,3
343606679138879,359010427525572,4
100003645878846,266341260106627,3
100004020978615,365683270164409,3
100007430774892,1583057775263020,1
1106918594,64407053782,2
1532222059,193980080757916,5
557602357,179681128718011,1
100001668245262,954910091191058,5
100001088678599,850047381738094,1
100002681901714,109924292681661,4
100000284866900,214050905441687,5
100001668245262,233138226821503,4
1441938381,472142572809057,3
100008160034997,1427514047480765,4
100000359303990,135324866614935,5
100002334468146,189209361267196,3
100001878123335,587061914673794,1
100000002628490,371017579635682,3
685544941563482,1427514047480765,4
520600658,211476462290972,3
1691217876,489938871070471,1
674332250,120477108108421,2
547691164,1502218643346817,1
100000614292521,347931698701255,4
100005582262292,451875204908266,2
1310251465,405037762927149,5
100000338207384,317492115048091,5
670229629,848148918612043,4
100001757327315,1424009947843059,1
100003728766476,193980080757916,2
1235992433,212192215580475,3
284800191,158276791000095,4
572688330,308846225876171,4
100003694345023,387811564616084,2
100010809361489,338116306284202,5
1148921103,1427514047480765,5
100000637778440,207161862741164,3
100009594286054,560665447322079,3
100002025063757,634252346612389,2
100003645878846,340415042822036,4
1412185317,1486141631617711,5
1640930547,507883129272451,1
504374058,1070723119658555,3
560865560,664463123648005,4
100000441587521,153977564805074,1
732065203,211418062225555,1
759985296,338116306284202,5
100006035560127,120230848080105,2
341756559362398,1470515046537744,2
100002344896312,359837074208336,5
1697700559,958882124144582,5
100008661303670,213011165430942,4
100005089815242,164636565409,3
560865560,373884852802926,3
679857783,755009684522390,1
709383569,147680342090458,4
100004922839489,563917740343279,1
100001376809701,211476462290972,5
100000434297520,579557175450439,3
613149597,620354171357517,3
100000021533774,186513324707814,1
100010387745015,641357072659000,1
100002874246770,465704200150560,1
100001260575921,284192361685693,2
100001147686177,197455960317138,4
519032503,1409331422645274,2
100007085264106,926555167359486,1
524029744,147680342090458,4
1807729492,214050905441687,3
100009557063221,617228808414142,5
645358707,151462301571537,2
1448664641,579557175450439,4
1061286240,437893912931738,3
641357072659000,1571612506414924,2
100004832076591,293947680762224,4
100005952213418,1562513834011933,5
780757511,465704200150560,5
100009099804544,180030915345034,3
852785200,1486141631617711,3
520600658,151462301571537,3
100001245838240,313922805328424,5
1287760812,453068184803476,4
100000338207384,709787162441701,4
100000961337407,116431445169619,1
1433915650,1525024751057588,3
560865560,561051297367095,5
100010387745015,214050905441687,2
100002407322668,502860436485487,5
151882544842432,100397536791106,5
100003090211363,314116302056158,4
100003086173087,1513021542254541,3
100009085540767,579557175450439,3
689960383,579557175450439,4
100001223383661,617228808414142,4
1832198218,1525024751057588,4
1310740435,488793507836932,2
100000203001346,563917740343279,3
100000642210217,669030779834233,2
100000164365486,634252346612389,3
100001346986622,262929017175213,2
29900886,958882124144582,5
100000999126359,120477108108421,3
100002992979050,713821132013725,5
619245722,1502218643346817,2
685612081,207161862741164,5
100000748480853,158276791000095,1
524029744,308846225876171,5
1563734394,164636565409,4
1715937248,1488754444722971,1
662821668,411461885661959,5
1834626111,334600223274360,3
833838451,480461572136306,5
1032595614,709787162441701,3
1814295379,1663548703877323,4
100005832013838,342775512513714,5
83901925,366422206777847,2
553130972,755009684522390,2
100000961337407,212192215580475,1
100003239618684,1562513834011933,1
623857835,212192215580475,5
100004612141546,488793507836932,1
140083126052033,972516892810156,4
1059107880,126883330726174,4
100001361707239,373884852802926,2
100000130637488,233138226821503,3
1235992433,1532170243748316,1
100005208765257,1560190850934444,3
100001731965102,262929017175213,3
100000257180871,255163191262710,4
100000335512379,462266583941871,3
1697700559,147611895600078,2
1106918594,640106616045345,1
656139243,109924292681661,1
688588538,313922805328424,5
8634981,513785732037204,4
200237703435539,366422206777847,1
538137000,148592598530893,1
100001002210445,148592598530893,5
633680595,164636565409,4
100009594286054,380393478720744,1
100004402088260,670533439634662,1
100000076963994,309608585839366,3
539855126120515,1583057775263020,1
29900886,179681128718011,3
100003036376202,235635661555,4
847475396,184373381695254,1
100005832013838,286655988047387,2
604690424,170519889738520,4
676969286,204758482905250,5
685612081,1424009947843059,2
137775936298821,641357072659000,2
1268450190,209473922596356,2
264669887062731,1070723119658555,3
1563734394,211476462290972,1
633680595,212192215580475,3
100007115111746,370071059683160,3
1629365641,482696451814053,3
100003931779941,126883330726174,1
100000009636954,189209361267196,2
100000099648564,235635661555,5
100000117397046,64407053782,2
100003645878846,220075471523469,5
100006599560486,117843318367122,5
731790416,713821132013725,2
100000430783436,338116306284202,2
1832198218,713821132013725,1
100002855428451,929778327061583,3
100009273236130,347931698701255,3
736168196419997,355318834582376,3
1783620036,370071059683160,2
1413118322,972516892810156,3
557602357,579557175450439,2
100001521651227,480461572136306,2
736168196419997,1470515046537744,3
1250088089,1502218643346817,2
100000113192195,235635661555,5
100000201841610,497985196887755,5
1501248104,273791662667573,5
1513021542254541,850047381738094,4
604352258,718546104840255,2
100000486485344,1673394289542542,3
100001037065899,803869132985727,3
1334030512,148592598530893,1
1059107880,958882124144582,3
607690973,620354171357517,1
635232580,269514643174666,5
100001088678599,641357072659000,5
100004107421682,1470515046537744,5
100000905511087,560665447322079,2
100001125338203,347931698701255,3
100003326153872,664463123648005,4
1433915650,1470426779871002,4
100004138237326,1609099752674729,5
613149597,954910091191058,5
100000519072235,207161862741164,5
778739695,718546104840255,1
891675260,1470515046537744,1
100002732554022,411461885661959,2
100001256705252,380393478720744,2
792114082,214050905441687,2
137775936298821,846411715409993,1
100000154865194,120230848080105,3
100010131364408,1663548703877323,4
100003090211363,265312270305501,5
100003035453825,212192215580475,2
100003914730677,1502218643346817,4
1235992433,170519889738520,2
100002957051749,325201384355552,5
674332250,497985196887755,2
100010769168424,213802148654012,5
100007115111746,303758469717843,2
1310740435,373884852802926,1
100001147686177,1562513834011933,1
100004832076591,620354171357517,2
671637305,276309149200455,1
100006617231820,100397536791106,3
1632142929,462266583941871,3
1598077508,972516892810156,4
100002778591576,848148918612043,2
100004008417347,783763321703579,1
656318525,1583057775263020,4
100001159752561,844296012305313,2
547691164,147611895600078,3
100000927352154,439921372737138,4
100000211877514,220075471523469,1
100001616632143,355318834582376,3
264669887062731,189209361267196,3
736168196419997,507883129272451,5
100002197795833,709787162441701,4
100003884088711,1486141631617711,5
100000434297520,467851863409688,2
100001249029535,954910091191058,1
656318525,179109095503730,2
454044878060969,850047381738094,2
100001057166925,1562513834011933,2
100000974330258,255163191262710,3
1371248295,467851863409688,1
100001479918438,293947680762224,4
137775936298821,343606679138879,5
100004747773818,560685973988328,2
1489683866,1070723119658555,4
604416219,145402922137228,5
100002344896312,284192361685693,1
627855714,204758482905250,2
100000214357632,936624199834683,5
1649042925,631187810227407,1
555985041,315714985299528,3
100000020804523,279804702037808,3
713552341,213802148654012,5
1784345448,284192361685693,1
1666560142,809414062463342,3
821352574,480461572136306,4
839770260,705451069470296,5
100002710840160,273791662667573,1
706029134,451875204908266,2
100006553905102,159290024082525,1
1342667322,212192215580475,3
100004832076591,451875204908266,2
685466798,462266583941871,3
100000309085663,451875204908266,2
100000565144288,109924292681661,4
100000113192195,1070723119658555,4
100001521651227,670533439634662,4
100000157389776,261151587357260,1
1691217876,620354171357517,4
623857835,409665505900094,2
100003386015881,563917740343279,4
100004193923505,1424009947843059,4
1250088089,197455960317138,3
100009085540767,783763321703579,4
1345547671,279804702037808,3
100003093798899,482696451814053,2
100001443216705,611779132166924,4
843531903,168130960003446,3
100000257180871,640106616045345,5
100003176222310,255163191262710,3
100001757327315,189209361267196,4
1117521714,109924292681661,5
100001757327315,158875554458100,5
100000873986833,359837074208336,4
100000002628490,472142572809057,4
100010290911874,437240659655065,5
100006016650749,1560190850934444,4
100000498371487,198671470204480,5
100009565089179,286655988047387,3
100002778591576,809414062463342,4
1560198667,100397536791106,4
100001983861027,560665447322079,1
100006626769746,158276791000095,2
100001335823642,135121083347092,2
572688330,148592598530893,3
140083126052033,462266583941871,3
679856409,269514643174666,4
100009351684234,958882124144582,3
1032595614,803869132985727,2
100000210452147,380393478720744,3
1521862316,465704200150560,1
100000285882328,507883129272451,3
100000565144288,482696451814053,1
100008701967495,102598133184328,1
667012212,365683270164409,1
100000106295627,480461572136306,4
100002226215883,1017426538344910,3
100005908890058,273791662667573,1
