100004745400229,1.0,4.0,1.0,2.0,4.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,2.0,4.0,0.0,2.0,5.0,0.0,4.0,2.0,5.0,1.0,5.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,4.0,2.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
100007174152390,3.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,2.0,4.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,4.0,4.0,3.0,3.0,0.0,3.0,0.0
100007901353835,4.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,5.0,5.0,2.0,0.0,3.0,3.0,5.0,5.0,0.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0
100011133280110,0.0,4.0,1.0,2.0,4.0,0.0,2.0,0.0,5.0,4.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,3.0,5.0,4.0,0.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,5.0,0.0,5.0,0.0
1213500731,2.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,0.0,0.0,2.0,2.0,4.0,1.0,5.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,5.0,3.0,3.0,4.0,1.0,2.0,2.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0
100001727374341,0.0,3.0,1.0,5.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,5.0,3.0,3.0,0.0,0.0,3.0,5.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,3.0,5.0,3.0,5.0,2.0,1.0,5.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0
1503074366,2.0,0.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,4.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,5.0,2.0,4.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,3.0,2.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0
500497094,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,2.0,4.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,2.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
530955908,3.0,3.0,1.0,3.0,5.0,0.0,5.0,3.0,5.0,0.0,3.0,4.0,1.0,5.0,2.0,0.0,4.0,2.0,0.0,4.0,3.0,4.0,5.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,5.0,0.0,1.0,5.0,0.0,4.0,1.0,5.0,4.0,3.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0
559701552,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
100002103410896,5.0,4.0,2.0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,1.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,5.0,4.0,0.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
22603391,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,2.0,5.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,0.0,5.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,0.0,3.0,0.0
568907779,3.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,1.0,3.0,2.0,0.0,5.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,5.0,2.0,4.0,3.0,5.0,0.0,1.0,0.0,5.0,2.0,5.0,0.0,3.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,1.0,0.0,2.0,0.0
100005139763310,0.0,2.0,0.0,5.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0
100009928327358,3.0,0.0,2.0,5.0,1.0,3.0,2.0,5.0,0.0,0.0,4.0,4.0,5.0,2.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,4.0,0.0,4.0,5.0,0.0,2.0,5.0,0.0,5.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,5.0,3.0,4.0,5.0,0.0,0.0,3.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,5.0,5.0,3.0
608918160,0.0,2.0,3.0,0.0,4.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,4.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0
100003567934159,0.0,5.0,4.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,3.0,5.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,2.0,0.0,4.0,3.0,4.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,5.0
649708508,0.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,4.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,4.0,4.0,5.0,0.0,5.0,1.0,5.0,1.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,4.0,0.0,1.0,2.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0
100003808996387,3.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,5.0,4.0,5.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0,3.0
1248988260,2.0,4.0,1.0,4.0,4.0,5.0,0.0,4.0,1.0,5.0,5.0,3.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,5.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,5.0,5.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0
1479601848,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,4.0,5.0,0.0,5.0,0.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,5.0,4.0,5.0,2.0,4.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,3.0,0.0,4.0,3.0,5.0
100000242293970,0.0,0.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,1.0,0.0,2.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,3.0,1.0,0.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0
780315366,1.0,4.0,3.0,0.0,4.0,0.0,4.0,1.0,0.0,3.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,3.0,4.0,3.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,5.0,5.0,0.0,5.0,0.0,2.0,0.0
100007354393146,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,3.0,1.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,5.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,0.0
100000186592026,0.0,1.0,0.0,4.0,1.0,5.0,1.0,0.0,3.0,2.0,5.0,2.0,4.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,5.0,3.0,2.0,4.0,0.0,4.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0
655172095,3.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,3.0,3.0,4.0,4.0,5.0,1.0,0.0,5.0,2.0,4.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,0.0,3.0,1.0,1.0,0.0,5.0,4.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0
1562157716,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,4.0,4.0,0.0,2.0,2.0,0.0,3.0,5.0,0.0,5.0,4.0,5.0,5.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,3.0,0.0,4.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,3.0,5.0,0.0,5.0,3.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,3.0,5.0,0.0,3.0,5.0,2.0
100000409442333,1.0,3.0,4.0,2.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,4.0,2.0,5.0,0.0,1.0,2.0,0.0,5.0,3.0,5.0,0.0,5.0,1.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0
100000510720629,5.0,0.0,4.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,3.0,1.0,0.0,5.0,5.0,1.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,4.0,2.0,3.0,0.0,2.0,3.0,1.0,1.0,2.0
100003857149686,0.0,1.0,3.0,2.0,0.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,0.0,4.0,0.0,3.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,1.0,5.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,5.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0
100000039228634,5.0,0.0,1.0,0.0,2.0,4.0,5.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,5.0,3.0,0.0,5.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
100009241185119,5.0,5.0,5.0,5.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,4.0,4.0,3.0,2.0,0.0,3.0,4.0,3.0,1.0,0.0,2.0,1.0,4.0,5.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,5.0,5.0,4.0,3.0
844739888,4.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,4.0,4.0,4.0,3.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,5.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0
1016106278,5.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,5.0,0.0,4.0,4.0,0.0,4.0,2.0,4.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0
1125571533,0.0,3.0,3.0,2.0,2.0,0.0,3.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,2.0,5.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,5.0,4.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0
100002582051260,4.0,0.0,3.0,3.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,3.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,2.0,4.0,0.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,5.0,5.0,2.0
100000887053981,4.0,5.0,0.0,5.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,4.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,2.0
100004826586590,1.0,5.0,5.0,2.0,3.0,4.0,0.0,4.0,2.0,2.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,3.0
1046002320,1.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,4.0,0.0,3.0,3.0,5.0,0.0,0.0
1665540155,0.0,0.0,3.0,0.0,4.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,4.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,1.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,5.0,4.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,2.0,3.0,5.0
1679861193,0.0,4.0,4.0,2.0,5.0,5.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,5.0,4.0,3.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,3.0,5.0,2.0,5.0
619516641,5.0,4.0,2.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,4.0
716577320,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,2.0,5.0,0.0,2.0,5.0,5.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0
849805332,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,4.0,2.0,0.0,1.0,5.0,5.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,2.0,1.0,4.0,5.0,0.0,1.0,0.0,2.0,3.0,5.0,5.0,0.0,3.0,1.0,4.0,0.0,4.0,5.0,0.0,5.0,4.0,0.0,4.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,4.0
879385031,0.0,1.0,4.0,0.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0,4.0,1.0,4.0,3.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,3.0,5.0,4.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,4.0,1.0,2.0,0.0,5.0,0.0,5.0,3.0
100002919148830,3.0,4.0,4.0,0.0,4.0,3.0,2.0,1.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,1.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,3.0,5.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,3.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0
100000513887380,5.0,3.0,1.0,2.0,0.0,5.0,0.0,4.0,5.0,2.0,0.0,5.0,3.0,5.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,0.0,0.0,2.0,5.0,4.0,5.0,2.0,0.0,4.0,4.0,3.0,4.0,3.0,0.0,4.0,0.0,2.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
100006258542367,4.0,0.0,4.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,5.0,2.0,0.0,4.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0
100004497074323,1.0,2.0,0.0,0.0,2.0,1.0,5.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,4.0,2.0,4.0,3.0,3.0,5.0,3.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,5.0
100001573608636,4.0,2.0,4.0,2.0,4.0,0.0,1.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0
100002215021403,5.0,2.0,0.0,4.0,0.0,5.0,1.0,4.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,5.0,0.0,5.0,5.0,2.0,3.0,5.0,2.0,4.0,4.0,3.0,0.0,5.0,2.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0
571847011,2.0,5.0,1.0,2.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,5.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0
